"552846548	20160622	201606	2016	2016.4712	LEG	CONGRESS						LEG			BGDGOVBUS	BANGLADESH	BGD					GOV	BUS		0	020	020	02	1	3.0	2	1	2	-1.15606936416185	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20160622151500	http://www.zerohedge.com/news/2016-06-22/yellen-credibility-watch-day-2-humphrey-hawkins-hearings-live-feed",,,,,,,,,
"552846549	20160622	201606	2016	2016.4712	LEG	PARLIAMENT						LEG			CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	-1.50602409638554	4	Vancouver Island", British Columbia," Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island", British Columbia," Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island", British Columbia," Canada	CA	CA02	190729	49.6667	-125.833	-575271	20160622151500	http://ipolitics.ca/2016/06/22/morning-brief-wednesday-june-22-2016/",,,
"552846550	20160622	201606	2016	2016.4712	LEG	LAWMAKER						LEG			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-9.10852713178299	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51	9	GM	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://www.channelnewsasia.com/news/world/putin-slams-nato-for/2895208.html",,,,,
"552846551	20160622	201606	2016	2016.4712	LEG	LAWMAKER						LEG			DEU	GERMANY	DEU								1	172	172	17	4	-5.0	2	1	2	-9.10852713178299	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51	9	GM	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://www.channelnewsasia.com/news/world/putin-slams-nato-for/2895208.html",,,,,
"552846552	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			EDU	STUDENT						EDU			0	071	071	07	2	7.4	5	1	5	1.12554112554112	2	North Carolina"," United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina"," United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina"," United States	US	USNC		35.6411	-79.8431	NC	20160622151500	http://www.wral.com/senate-budget-would-vastly-expand-school-voucher-program/15798079/",,,,,,
"552846553	20160622	201606	2016	2016.4712	LEG	LEGISLATURE						LEG			EDUEDU	SCHOOL						EDU	EDU		1	010	010	01	1	0.0	3	1	3	-7.03564727954972	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	20160622151500	http://news.wgbh.org/2016/06/21/politics-government/beacon-hill-track-make-massachusetts-safe-fornicating-communists",,,,,,
"552846554	20160622	201606	2016	2016.4712	LEG	CONGRESS						LEG			EUR	EUROPEAN	EUR								1	111	111	11	3	-2.0	5	1	5	3.59712230215827	3	San Francisco", California," United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco", California," United States	US	USCA		37.7749	-122.419	277593	3	San Francisco", California," United States	US	USCA		37.7749	-122.419	277593	20160622151500	http://www.cnet.com/news/gsma-ctia-mobile-world-congress-americas-september-2017/",,,
"552846555	20160622	201606	2016	2016.4712	LEG	PARLIAMENT						LEG			GBR	EDINBURGH	GBR								1	040	040	04	1	1.0	10	1	10	6.08695652173913	0								0								0								20160622151500	http://www.scottishlegal.com/2016/06/22/solicitor-edinburgh-ws-society-2/",,,,,,,,,
"552846556	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	10	1	10	-2.87206266318538	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20160622151500	http://www.nation.co.ke/news/politics/Governors-warned-against-Senate-summons-snub/-/1064/3262068/-/eyck4nz/-/",,,
"552846557	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			GOV	GOVERNOR						GOV			1	128	128	12	3	-5.0	10	1	10	-2.87206266318538	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20160622151500	http://www.nation.co.ke/news/politics/Governors-warned-against-Senate-summons-snub/-/1064/3262068/-/eyck4nz/-/",,,
"552846558	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			GOV	GOVERNOR						GOV			1	130	130	13	3	-4.4	10	1	10	-2.87206266318538	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu", Nyanza," Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20160622151500	http://www.nation.co.ke/news/politics/Governors-warned-against-Senate-summons-snub/-/1064/3262068/-/eyck4nz/-/",,,
"552846559	20160622	201606	2016	2016.4712	LEG	PARLIAMENT						LEG			SOM	SOMALIA	SOM								1	036	036	03	1	4.0	4	1	4	-2.51572327044025	4	Mogadishu", Banaadir," Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Kenya	KE	KE		1	38	KE	4	Mogadishu", Banaadir," Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20160622151500	http://allafrica.com/stories/201606221128.html",,,,,
"552846560	20160622	201606	2016	2016.4712	LEG	GENERAL ASSEMBLY						LEG			SYR	SYRIA	SYR								0	040	040	04	1	1.0	10	1	10	-1.84975462438656	4	Damascus", Dimashq," Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus", Dimashq," Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus", Dimashq," Syria	SY	SY13	26324	33.5	36.3	-2541260	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552846561	20160622	201606	2016	2016.4712	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-7.03564727954972	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	20160622151500	http://news.wgbh.org/2016/06/21/politics-government/beacon-hill-track-make-massachusetts-safe-fornicating-communists",,,,,,
"552846562	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	022	022	02	1	3.2	2	1	2	-1.93050193050193	3	Orlando", Florida," United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	20160622151500	http://www.businessinsider.in/HES-IN-Marco-Rubio-will-run-for-reelection/articleshow/52871201.cms",,,,,
"552846563	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	022	022	02	1	3.2	2	1	2	-1.93050193050193	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	20160622151500	http://www.businessinsider.in/HES-IN-Marco-Rubio-will-run-for-reelection/articleshow/52871201.cms",,,,,,
"552846564	20160622	201606	2016	2016.4712	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.15576323987539	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	http://finance.yahoo.com/news/john-mcafee-participate-technology-panels-141900007.html",,,,,,,,,
"552846565	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	2	8	-1.73851732473812	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	20160622151500	http://www.npr.org/2016/06/22/483075248/marco-rubio-reverses-course-will-run-for-re-election-to-senate",,,,,,
"552846566	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-1.46341463414634	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Orlando", Florida," United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando", Florida," United States	US	USFL	FL095	28.5383	-81.3792	288240	20160622151500	http://www.wsj.com/articles/sen-marco-rubio-to-run-for-re-election-1466606132",,,
"552846567	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-1.46341463414634	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Orlando", Florida," United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20160622151500	http://www.wsj.com/articles/sen-marco-rubio-to-run-for-re-election-1466606132",,,
"552846568	20160622	201606	2016	2016.4712	LEG	LAWMAKER						LEG			USA	PENNSYLVANIA	USA								1	172	172	17	4	-5.0	6	1	6	-5.97826086956521	3	Mineral Wells", Texas," United States	US	USTX	TX363	32.8085	-98.1128	1341714	3	Mineral Wells", Texas," United States	US	USTX		32.8085	-98.1128	1341714	3	Mineral Wells", Texas," United States	US	USTX		32.8085	-98.1128	1341714	20160622151500	http://www.mineralwellsindex.com/cnhi_network/lawmakers-vote-to-bar-abortions-in-pennsylvania-after-weeks/article_db9dd7d0-d9ac-5a97-8990-ba525a2297a9.html",,,
"552846569	20160622	201606	2016	2016.4712	LEG	LAWMAKER						LEG			USA	PENNSYLVANIA	USA								1	172	172	17	4	-5.0	2	1	2	-5.97826086956521	3	Mineral Wells", Texas," United States	US	USTX	TX363	32.8085	-98.1128	1341714	3	Palo Pinto", Texas," United States	US	USTX		32.7673	-98.2987	1343494	3	Mineral Wells", Texas," United States	US	USTX		32.8085	-98.1128	1341714	20160622151500	http://www.mineralwellsindex.com/cnhi_network/lawmakers-vote-to-bar-abortions-in-pennsylvania-after-weeks/article_db9dd7d0-d9ac-5a97-8990-ba525a2297a9.html",,,
"552846570	20160622	201606	2016	2016.4712	LEG	LAWMAKER						LEG			USA	PENNSYLVANIA	USA								1	172	172	17	4	-5.0	2	1	2	-5.97826086956521	2	Pennsylvania"," United States	US	USPA		40.5773	-77.264	PA	3	Mineral Wells", Texas," United States	US	USTX		32.8085	-98.1128	1341714	2	Pennsylvania"," United States	US	USPA		40.5773	-77.264	PA	20160622151500	http://www.mineralwellsindex.com/cnhi_network/lawmakers-vote-to-bar-abortions-in-pennsylvania-after-weeks/article_db9dd7d0-d9ac-5a97-8990-ba525a2297a9.html",,,,,
"552846571	20160622	201606	2016	2016.4712	LEG	SENATE						LEG			USA	NEW HAMPSHIRE	USA								0	190	190	19	4	-10.0	3	1	3	-2.51428571428572	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire"," United States	US	USNH		43.4108	-71.5653	NH	20160622151500	http://www.turkishweekly.net/2016/06/22/news/senate-group-hears-call-for-compromise-produces-gun-legislation/",,,,,,
"552846572	20160622	201606	2016	2016.4712	LEG	LEGISLATURE						LEG			USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	1	1	1	-7.03564727954972	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts"," United States	US	USMA		42.2373	-71.5314	MA	20160622151500	http://news.wgbh.org/2016/06/21/politics-government/beacon-hill-track-make-massachusetts-safe-fornicating-communists",,,,,,
"552846573	20160622	201606	2016	2016.4712	LKA	SRI LANKAN	LKA																		1	050	050	05	1	3.5	10	1	10	1.31086142322097	1	Argentina	AR	AR		-34	-64	AR	0								1	United States	US	US		38	-97	US	20160622151500	http://www.rcrwireless.com/20160622/asia-pacific/sri-lanka-test-lte-advanced-pro-tag23",,,,,,,,,
"552846574	20160622	201606	2016	2016.4712	LTU	LITHUANIA	LTU																		1	042	042	04	1	1.9	2	1	2	7.69230769230773	4	Vilnius", Vilniaus Apskritis," Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	0								4	Vilnius", Vilniaus Apskritis," Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20160622151500	http://www.broadwayworld.com/scotland/article/Lithuanian-Dance-Project-CONTEMPORARY-Set-for-Edinburgh-Fringe-20160622",,,,,
"552846575	20160622	201606	2016	2016.4712	LTU	LITHUANIA	LTU																		1	042	042	04	1	1.9	8	1	8	7.69230769230773	4	Vilnius", Vilniaus Apskritis," Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	0								1	Germany	GM	GM		51	9	GM	20160622151500	http://www.broadwayworld.com/scotland/article/Lithuanian-Dance-Project-CONTEMPORARY-Set-for-Edinburgh-Fringe-20160622",,,,,,,
"552846576	20160622	201606	2016	2016.4712	LTU	LITHUANIA	LTU								GBR	EDINBURGH	GBR								1	042	042	04	1	1.9	2	1	2	7.69230769230773	4	Edinburgh", Edinburgh, City of," United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20160622151500	http://www.broadwayworld.com/scotland/article/Lithuanian-Dance-Project-CONTEMPORARY-Set-for-Edinburgh-Fringe-20160622",,,,,,
"552846577	20160622	201606	2016	2016.4712	LTU	LITHUANIA	LTU								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	7.69230769230773	1	Italy	IT	IT		42.8333	12.8333	IT	1	Albania	AL	AL		41	20	AL	1	Bulgaria	BU	BU		43	25	BU	20160622151500	http://www.broadwayworld.com/scotland/article/Lithuanian-Dance-Project-CONTEMPORARY-Set-for-Edinburgh-Fringe-20160622",,,,,,,,,
"552846578	20160622	201606	2016	2016.4712	LTU	LITHUANIA	LTU								GBR	EDINBURGH	GBR								1	042	042	04	1	1.9	6	1	6	7.69230769230773	1	Italy	IT	IT		42.8333	12.8333	IT	1	China	CH	CH		35	105	CH	1	Bulgaria	BU	BU		43	25	BU	20160622151500	http://www.broadwayworld.com/scotland/article/Lithuanian-Dance-Project-CONTEMPORARY-Set-for-Edinburgh-Fringe-20160622",,,,,,,,,
"552846579	20160622	201606	2016	2016.4712	MARMED	MOROCCO	MAR					MED			JUD	FEDERAL COURT						JUD			1	050	050	05	1	3.5	4	2	4	-6.01092896174863	1	Morocco	MO	MO		32	-5	MO	3	Brownsburg", Indiana," United States	US	USIN	IN063	39.8434	-86.3978	431646	1	Morocco	MO	MO		32	-5	MO	20160622151500	http://cltv.com/2016/06/22/indiana-teen-accused-of-trying-to-join-isis-fbi-says/",,,,,,,
"552846580	20160622	201606	2016	2016.4712	MARMED	MOROCCO	MAR					MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	2	2	-6.01092896174863	3	Brownsburg", Indiana," United States	US	USIN	IN063	39.8434	-86.3978	431646	3	Brownsburg", Indiana," United States	US	USIN	IN063	39.8434	-86.3978	431646	3	Brownsburg", Indiana," United States	US	USIN	IN063	39.8434	-86.3978	431646	20160622151500	http://cltv.com/2016/06/22/indiana-teen-accused-of-trying-to-join-isis-fbi-says/",,,
"552846581	20160622	201606	2016	2016.4712	MDG	MADAGASCAR	MDG								IGOUNOKID	UNICEF		UNO				IGO			1	036	036	03	1	4.0	4	1	4	7.95454545454545	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	http://www.marketwired.com/press-release/2016-unicef-snowflake-ball-honor-unicef-goodwill-ambassador-katy-perry-philanthropist-2136670.htm",,,,,,,,,
"552846582	20160622	201606	2016	2016.4712	MDV	MALE	MDV																		1	020	020	02	1	3.0	5	1	5	-3.13418217433889	3	Colorado Springs", Colorado," United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs", Colorado," United States	US	USCO		38.8339	-104.821	204797	20160622151500	http://www.queerty.com/pulse-nightclub-massacre-lgbtq-911-20160622",,,,,
"552846583	20160622	201606	2016	2016.4712	MDV	MALE	MDV																		0	120	120	12	3	-4.0	5	1	5	1.43459915611814	4	Cape Town", Western Cape," South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town", Western Cape," South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20160622151500	http://www.itweb.co.za/index.php?option=com_content&view=article&id=143701&Itemid=2947",,,,,
"552846584	20160622	201606	2016	2016.4712	MDV	MALE	MDV								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-7.37240075614367	3	Missoula", Montana," United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula Police Department", Montana," United States	US	USMT		46.8744	-113.995	1781343	3	Missoula", Montana," United States	US	USMT	MT063	46.8721	-113.994	787504	20160622151500	http://ravallirepublic.com/news/local/article_00fa00d8-3816-11e6-8088-5f04955626c0.html",,,
"552846585	20160622	201606	2016	2016.4712	MDV	MALE	MDV								GOV	KING						GOV			1	030	030	03	1	4.0	5	1	5	-0.49019607843138	3	Anchorage", Alaska," United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage", Alaska," United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage", Alaska," United States	US	USAK	AK020	61.2181	-149.9	1398242	20160622151500	http://www.travelpulse.com/news/impacting-travel/alaska-airlines-passenger-arrested-for-attempting-to-kiss-teenage-girl.html",,,
"552846586	20160622	201606	2016	2016.4712	MDV	MALE	MDV								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-7.37240075614367	3	Missoula", Montana," United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula Police Department", Montana," United States	US	USMT		46.8744	-113.995	1781343	3	Missoula", Montana," United States	US	USMT	MT063	46.8721	-113.994	787504	20160622151500	http://ravallirepublic.com/news/local/article_00fa00d8-3816-11e6-8088-5f04955626c0.html",,,
"552846587	20160622	201606	2016	2016.4712	MED	WRITER						MED													1	010	010	01	1	0.0	6	1	6	1.80995475113123	4	Lochdubh", Highland," United Kingdom	UK	UKV3	40172	57.0833	-4.25	-2594737	0								4	Lochdubh", Highland," United Kingdom	UK	UKV3	40172	57.0833	-4.25	-2594737	20160622151500	http://www.theage.com.au/entertainment/tv-and-radio/why-fans-are-rejoicing-over-offsprings-return-20160620-gpn77n.html",,,,,
"552846588	20160622	201606	2016	2016.4712	MED	TELECOM						MED													1	020	020	02	1	3.0	5	1	5	0.797872340425528	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20160622151500	http://ptinews.com/news/7580958_Cabinet-nbsp-nod-to-nbsp-Rs-5-66-l-cr-mega-spectrum-auction-plan-.html",,,,,,,,,
"552846589	20160622	201606	2016	2016.4712	MED	SPOKESMAN						MED													0	055	055	05	1	7.0	6	1	6	-6.54377880184331	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20160622151500	https://www.thesun.co.uk/uncategorized/1322934/granddad-nearly-died-after-getting-legionnaires-disease-from-dirty-shower-head-while-on-thomas-cook-break-to-greek-island/",,,,,,,,,
"552846590	20160622	201606	2016	2016.4712	MED	SPOKESMAN						MED													0	070	070	07	2	7.0	10	1	10	0.17825311942959	4	Northern Ireland", Craigavon," United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland", Craigavon," United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20160622151500	http://www.wigantoday.net/news/national-news/doctors-to-lobby-for-opt-out-organ-donation-system-to-boost-transplants-1-7975969",,,,,
"552846591	20160622	201606	2016	2016.4712	MED	PUBLICATION						MED													0	1241	124	12	3	-4.0	10	1	10	-7.96875	0								0								0								20160622151500	http://www.maltatoday.com.mt/news/court_and_police/66793/man_42_accused_of_attempted_murder_in_domestic_argument",,,,,,,,,
"552846592	20160622	201606	2016	2016.4712	MED	MEDIA						MED													1	171	171	17	4	-9.2	3	1	3	-8.19672131147541	4	Ghouta", Dimashq," Syria	SY	SY13	26333	33.5	36.3833	-2538031	0								4	Ghouta", Dimashq," Syria	SY	SY13	26333	33.5	36.3833	-2538031	20160622151500	http://syriadirect.org/news/they-didnt-just-beat-us-rebel-group-destroys-media-office-in-damascus-suburb/",,,,,
"552846593	20160622	201606	2016	2016.4712	MED	SPOKESMAN						MED													1	190	190	19	4	-10.0	5	1	5	-5.26315789473685	3	Los Angeles County", California," United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County", California," United States	US	USCA		34.3667	-118.201	277283	20160622151500	http://youngherald.com/2016/06/hundreds-of-new-evacuations-across-west-as-wildfires-surge/",,,,,
"552846594	20160622	201606	2016	2016.4712	MED	SPOKESMAN						MED			AFG	AFGHAN	AFG								1	036	036	03	1	4.0	7	1	7	-2.30547550432276	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20160622151500	http://www.tolonews.com/en/afghanistan/25912-afghan-pakistani-leaders-to-discuss-border-dispute-during-shanghai-summit",,,
"552846595	20160622	201606	2016	2016.4712	MED	SPOKESMAN						MED			AFG	AFGHAN	AFG								1	039	039	03	1	5.0	7	1	7	-2.30547550432276	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham", Nangarhar," Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20160622151500	http://www.tolonews.com/en/afghanistan/25912-afghan-pakistani-leaders-to-discuss-border-dispute-during-shanghai-summit",,,
