"667145154	20170622	201706	2017	2017.4712	JUD	PROSECUTOR						JUD			BELCVL	BELGIUM	BEL					CVL			1	173	173	17	4	-5.0	2	1	2	-16.9491525423729	4	Brussels", Bruxelles-Capitale," Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	4	Brussels", Bruxelles-Capitale," Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20170622104500	https://www.efe.com/efe/english/world/belgian-authorities-detain-4-in-relation-to-thwarted-train-station-attack/50000262-3304430",,,
"667145155	20170622	201706	2017	2017.4712	JUD	PROSECUTOR						JUD			BELCVL	BELGIUM	BEL					CVL			1	173	173	17	4	-5.0	2	1	2	-16.9491525423729	4	Brussels", Bruxelles-Capitale," Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	20170622104500	https://www.efe.com/efe/english/world/belgian-authorities-detain-4-in-relation-to-thwarted-train-station-attack/50000262-3304430",,,
"667145156	20170622	201706	2017	2017.4712	JUD	COUNSEL						JUD			CAN	CANADA	CAN								0	013	013	01	1	0.4	2	1	2	-2.78969957081545	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.thetelegram.com/news/local/2017/6/21/western-newfoundland-man-to-be-sentenced-in-august-for-sexual-ab.html",,,
"667145157	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			CAN	CANADA	CAN								1	127	127	12	3	-5.0	6	1	6	-1.80849694630271	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.thewesternstar.com/news/local/2017/6/21/on-national-aboriginal-day--premier-talks-gull-island.html",,,
"667145158	20170622	201706	2017	2017.4712	JUD	ATTORNEY						JUD			CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-2.78969957081545	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.thetelegram.com/news/local/2017/6/21/western-newfoundland-man-to-be-sentenced-in-august-for-sexual-ab.html",,,
"667145159	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CHN	BEIJING	CHN								0	016	016	01	1	-2.0	2	1	2	-4.51505016722408	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	South China Sea", Brunei (general)," Brunei	BX	BX00		15	115	-1337919	4	South China Sea", Brunei (general)," Brunei	BX	BX00		15	115	-1337919	20170622104500	http://www.scmp.com/news/china/diplomacy-defence/article/2099560/pla-general-skipped-south-china-sea-meeting-during",,,
"667145160	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CHN	BEIJING	CHN								0	016	016	01	1	-2.0	6	1	6	-4.51505016722408	1	Taiwan	TW	TW		23.5	121	TW	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20170622104500	http://www.scmp.com/news/china/diplomacy-defence/article/2099560/pla-general-skipped-south-china-sea-meeting-during",,,,,
"667145161	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CHN	CHINA	CHN								0	016	016	01	1	-2.0	2	1	2	-4.51505016722408	1	Taiwan	TW	TW		23.5	121	TW	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20170622104500	http://www.scmp.com/news/china/diplomacy-defence/article/2099560/pla-general-skipped-south-china-sea-meeting-during",,,,,
"667145162	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CIV	COTE DIVOIRE	CIV								0	020	020	02	1	3.0	6	1	6	-0.86956521739131	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,
"667145163	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CIV	COTE DIVOIRE	CIV								0	020	020	02	1	3.0	4	1	4	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,,,
"667145164	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CIV	COTE DIVOIRE	CIV								0	172	172	17	4	-5.0	6	1	6	-0.86956521739131	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,
"667145165	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CIV	COTE DIVOIRE	CIV								0	172	172	17	4	-5.0	2	1	2	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,
"667145166	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			CIV	COTE DIVOIRE	CIV								0	172	172	17	4	-5.0	2	1	2	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,,,
"667145167	20170622	201706	2017	2017.4712	JUD	LAWYER						JUD			COP	POLICE						COP			0	0841	084	08	2	7.0	8	1	8	-2.87671232876712	4	Quebec", Quebec," Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec", Quebec," Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec", Quebec," Canada	CA	CA10	12750	47.5	-72	-571850	20170622104500	http://www.cbc.ca/news/canada/montreal/chamberland-commission-journalist-spying-summer-break-1.4167477",,,
"667145168	20170622	201706	2017	2017.4712	JUD	MAGISTRATE						JUD			COP	PRISON						COP			1	139	139	13	3	-7.0	10	1	10	-8.24742268041237	0								0								0								20170622104500	http://www.chroniclelive.co.uk/news/north-east-news/newcastles-fiddler-roof-up-old-13219728",,,,,,,,,
"667145169	20170622	201706	2017	2017.4712	JUD	ATTORNEY						JUD			CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	5	1	5	-5.67375886524822	0								0								0								20170622104500	http://extracredit.blog.mypalmbeachpost.com/2017/06/22/no-one-was-arrested-over-bak-middles-missing-66k-but-now-the-school-board-may-sue-the-suspect/",,,,,,,,,
"667145170	20170622	201706	2017	2017.4712	JUD	PROSECUTOR						JUD			CVL	NEIGHBORHOOD						CVL			1	173	173	17	4	-5.0	2	1	2	-16.9491525423729	4	Brussels", Bruxelles-Capitale," Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	20170622104500	https://www.efe.com/efe/english/world/belgian-authorities-detain-4-in-relation-to-thwarted-train-station-attack/50000262-3304430",,,
"667145171	20170622	201706	2017	2017.4712	JUD	PROSECUTOR						JUD			CVL	NEIGHBORHOOD						CVL			1	173	173	17	4	-5.0	4	1	4	-16.9491525423729	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	4	Koekelberg", Region Flamande," Belgium	BE	BE13	16306	50.7667	4.06667	-1962236	20170622104500	https://www.efe.com/efe/english/world/belgian-authorities-detain-4-in-relation-to-thwarted-train-station-attack/50000262-3304430",,,
"667145172	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	7.26577437858509	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20170622104500	http://www.portsmouth.co.uk/news/education/university-of-portsmouth-scoops-top-accolade-for-quality-teaching-1-8019496",,,
"667145173	20170622	201706	2017	2017.4712	JUD	DEFENSE LAWYER						JUD			EGY	NASSER	EGY								0	010	010	01	1	0.0	6	1	6	-7.59606791778374	4	Rabat", Rabat-Saléemmour-ZaëMO," Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat", Rabat-Saléemmour-ZaëMO," Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat", Rabat-Saléemmour-ZaëMO," Morocco	MO	MO49	21812	34.02	-6.83	-43376	20170622104500	https://www.hrw.org/news/2017/06/22/morocco-protest-leader-alleges-police-beat-him",,,
"667145174	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			GHA	GHANA	GHA								0	020	020	02	1	3.0	6	1	6	-0.86956521739131	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,
"667145175	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			GHA	GHANA	GHA								0	020	020	02	1	3.0	4	1	4	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,,,
"667145176	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			GHA	GHANA	GHA								0	172	172	17	4	-5.0	6	1	6	-0.86956521739131	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,
"667145177	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			GHA	GHANA	GHA								0	172	172	17	4	-5.0	2	1	2	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,
"667145178	20170622	201706	2017	2017.4712	JUD	TRIBUNAL						JUD			GHA	GHANA	GHA								0	172	172	17	4	-5.0	2	1	2	-0.86956521739131	1	Cote D'ivoire	IV	IV		8	-5	IV	4	Accra", Greater Accra," Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	20170622104500	http://www.pulse.com.gh/oil-gas/maritime-dispute-ghana-hopeful-of-victory-agyarko-id6880999.html",,,,,,,
"667145179	20170622	201706	2017	2017.4712	JUD	COUNSEL						JUD			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	010	010	01	1	0.0	1	1	1	-3.35329341317365	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	20170622104500	http://www.independent.ie/business/farming/agri-business/one-of-the-countrys-largest-farms-grossly-oversupplied-with-antibiotics-by-chemist-35854290.html",,,
"667145180	20170622	201706	2017	2017.4712	JUD	COUNSEL						JUD			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	010	010	01	1	0.0	2	1	2	-3.35329341317365	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Eyrecourt", Galway," Ireland	EI	EI10	18289	53.1975	-8.1325	-1502747	20170622104500	http://www.independent.ie/business/farming/agri-business/one-of-the-countrys-largest-farms-grossly-oversupplied-with-antibiotics-by-chemist-35854290.html",,,
"667145181	20170622	201706	2017	2017.4712	JUD	COUNSEL						JUD			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	128	128	12	3	-5.0	3	1	3	-3.35329341317365	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina", Mayo," Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Eyrecourt", Galway," Ireland	EI	EI10	18289	53.1975	-8.1325	-1502747	20170622104500	http://www.independent.ie/business/farming/agri-business/one-of-the-countrys-largest-farms-grossly-oversupplied-with-antibiotics-by-chemist-35854290.html",,,
"667145182	20170622	201706	2017	2017.4712	JUD	DEFENSE LAWYER						JUD			HTI	HAITIAN	HTI								1	130	130	13	3	-4.4	8	1	8	-2.00501253132832	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	1	Haiti	HA	HA		19	-72.4167	HA	20170622104500	http://www.haitilibre.com/en/news-21301-haiti-flash-9-years-in-prison-for-guy-philippe.html",,,,,,,,,
"667145183	20170622	201706	2017	2017.4712	JUD	DEFENSE LAWYER						JUD			MAR	MOROCCO	MAR								0	010	010	01	1	0.0	4	1	4	-7.59606791778374	4	Rabat", Rabat-Saléemmour-ZaëMO," Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat", Rabat-Saléemmour-ZaëMO," Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Casablanca", Grand Casablanca," Morocco	MO	MO45	147343	33.59	-7.61	-28159	20170622104500	https://www.hrw.org/news/2017/06/22/morocco-protest-leader-alleges-police-beat-him",,,
"667145184	20170622	201706	2017	2017.4712	JUD	SUPREME COURT						JUD			MOS	MUSLIM				MOS					1	100	100	10	3	-5.0	10	1	10	2.77777777777778	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20170622104500	http://www.spa.gov.sa/viewstory.php?newsid=1642410",,,
"667145185	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-3.49127182044888	4	Anambra", Nigeria (general)," Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra", Nigeria (general)," Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra", Nigeria (general)," Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20170622104500	https://www.naij.com/1111337-5-nigerians-court-june-22-allegedly-stealing-billions.html",,,
"667145186	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-3.49127182044888	4	Kwankwaso", Kano," Nigeria	NI	NI29	191042	11.8509	8.396	-2017003	4	Kwankwaso", Kano," Nigeria	NI	NI29	191042	11.8509	8.396	-2017003	4	Kwankwaso", Kano," Nigeria	NI	NI29	191042	11.8509	8.396	-2017003	20170622104500	https://www.naij.com/1111337-5-nigerians-court-june-22-allegedly-stealing-billions.html",,,
"667145187	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-6.40038498556304	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	20170622104500	http://www.richmond.com/news/local/crime/attorneys-no-evidence-of-racial-bias-in-powhatan-judge-s/article_20e23902-1260-5818-89dc-8a70898efb60.html",,,,
"667145188	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-6.40038498556304	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	20170622104500	http://www.richmond.com/news/local/crime/attorneys-no-evidence-of-racial-bias-in-powhatan-judge-s/article_20e23902-1260-5818-89dc-8a70898efb60.html",,,,
"667145189	20170622	201706	2017	2017.4712	JUD	JUDGE						JUD			USA	VIRGINIA	USA								0	060	060	06	2	6.0	2	1	2	-6.40038498556304	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	20170622104500	http://www.richmond.com/news/local/crime/attorneys-no-evidence-of-racial-bias-in-powhatan-judge-s/article_20e23902-1260-5818-89dc-8a70898efb60.html",,,,,,
"667145190	20170622	201706	2017	2017.4712	JUD	ATTORNEY						JUD			USA	RICHMOND	USA								1	090	090	09	2	-2.0	2	1	2	-6.40038498556304	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	20170622104500	http://www.richmond.com/news/local/crime/attorneys-no-evidence-of-racial-bias-in-powhatan-judge-s/article_20e23902-1260-5818-89dc-8a70898efb60.html",,,
"667145191	20170622	201706	2017	2017.4712	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			1	090	090	09	2	-2.0	2	1	2	-6.40038498556304	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond", Virginia," United States	US	USVA	VA760	37.5538	-77.4603	1499957	20170622104500	http://www.richmond.com/news/local/crime/attorneys-no-evidence-of-racial-bias-in-powhatan-judge-s/article_20e23902-1260-5818-89dc-8a70898efb60.html",,,
"667145192	20170622	201706	2017	2017.4712	KAZ	KAZAKHSTAN	KAZ								TJK	TAJIKISTAN	TJK								1	033	033	03	1	5.2	2	1	2	1.36986301369863	4	Dushanbe", Tajikistan (general)," Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe", Tajikistan (general)," Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	20170622104500	http://news.tj/en/news/tajikistan/economic/20170622/kazakhstan-plans-to-deliver-breeding-stock-to-tajikistan",,,,,
"667145193	20170622	201706	2017	2017.4712	KAZ	KAZAKHSTAN	KAZ								TJK	TAJIKISTAN	TJK								1	033	033	03	1	5.2	8	1	8	1.36986301369863	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Dushanbe", Tajikistan (general)," Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kazakhstan	KZ	KZ		48	68	KZ	20170622104500	http://news.tj/en/news/tajikistan/economic/20170622/kazakhstan-plans-to-deliver-breeding-stock-to-tajikistan",,,,,,,
"667145194	20170622	201706	2017	2017.4712	KEN	KISUMU	KEN																		1	036	036	03	1	4.0	20	1	10	0	0								0								0								20170622104500	https://www.sde.co.ke/article/2001244500/no-booster-no-problem-these-guys-from-kisumu-will-surprise-you-on-how-they-receive-their-tv-signal/",,,,,,,,,
"667145195	20170622	201706	2017	2017.4712	KEN	KENYA	KEN																		0	172	172	17	4	-5.0	8	1	8	-0.49566294919455	4	Embakasi", Nairobi Area," Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Embakasi", Nairobi Area," Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20170622104500	https://www.sde.co.ke/article/2001244488/do-you-live-in-these-estates-commercial-sex-workers-have-set-up-base-in-residential-areas",,,,,
"667145196	20170622	201706	2017	2017.4712	KEN	KENYA	KEN								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	4	1	4	-0.49566294919455	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	20170622104500	https://www.sde.co.ke/article/2001244488/do-you-live-in-these-estates-commercial-sex-workers-have-set-up-base-in-residential-areas",,,
"667145197	20170622	201706	2017	2017.4712	KEN	KENYA	KEN								CRM	SEX WORKER						CRM			0	043	043	04	1	2.8	4	1	4	-0.49566294919455	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	4	Machakos", Eastern," Kenya	KE	KE03	18585	-1.51667	37.2667	-2254318	20170622104500	https://www.sde.co.ke/article/2001244488/do-you-live-in-these-estates-commercial-sex-workers-have-set-up-base-in-residential-areas",,,
"667145198	20170622	201706	2017	2017.4712	KEN	KENYA	KEN								REL	BISHOP									1	130	130	13	3	-4.4	5	1	5	-1.53846153846153	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20170622104500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=31925",,,,,,,,,
"667145199	20170622	201706	2017	2017.4712	KEN	KENYA	KEN								SSD	SOUTH SUDANESE	SSD								0	010	010	01	1	0.0	2	1	2	-5.55555555555555	1	Kenya	KE	KE		1	38	KE	1	Sudan	SU	SU		15	30	SU	1	Sudan	SU	SU		15	30	SU	20170622104500	http://europa.eu/rapid/press-release_IP-17-1755_en.htm",,,,,,,,,
